Reihe,Karat,Schnitt,Farbe,Klarheit,Tiefe,Tabelle,Preis
1,0.23,ideal,E,SI2,61.5,55,326
2,0.21,premium,E,SI1,59.8,61,326
3,0.23,gut,E,VS1,56.9,65,327
4,0.29,premium,I,VS2,62.4,58,334
5,0.31,gut,J,SI2,63.3,58,335
6,0.24,sehr gut,J,VVS2,62.8,57,336
7,0.24,sehr gut,I,VVS1,62.3,57,336
8,0.26,sehr gut,H,SI1,61.9,55,337
9,0.22,okay,E,VS2,65.1,61,337
10,0.23,sehr gut,H,VS1,59.4,61,338
11,0.3,gut,J,SI1,64,55,339
12,0.23,ideal,J,VS1,62.8,56,340
13,0.22,premium,F,SI1,60.4,61,342
14,0.31,ideal,J,SI2,62.2,54,344
15,0.2,premium,E,SI2,60.2,62,345
16,0.32,premium,E,I1,60.9,58,345
17,0.3,ideal,I,SI2,62,54,348
18,0.3,gut,J,SI1,63.4,54,351
19,0.3,gut,J,SI1,63.8,56,351
20,0.3,sehr gut,J,SI1,62.7,59,351
21,0.3,gut,I,SI2,63.3,56,351
22,0.23,sehr gut,E,VS2,63.8,55,352
23,0.23,sehr gut,H,VS1,61,57,353
24,0.31,sehr gut,J,SI1,59.4,62,353
25,0.31,sehr gut,J,SI1,58.1,62,353
26,0.23,sehr gut,G,VVS2,60.4,58,354
27,0.24,premium,I,VS1,62.5,57,355
28,0.3,sehr gut,J,VS2,62.2,57,357
29,0.23,sehr gut,D,VS2,60.5,61,357
30,0.23,sehr gut,F,VS1,60.9,57,357
31,0.23,sehr gut,F,VS1,60,57,402
32,0.23,sehr gut,F,VS1,59.8,57,402
33,0.23,sehr gut,E,VS1,60.7,59,402
34,0.23,sehr gut,E,VS1,59.5,58,402
35,0.23,sehr gut,D,VS1,61.9,58,402
36,0.23,gut,F,VS1,58.2,59,402
37,0.23,gut,E,VS1,64.1,59,402
38,0.31,gut,H,SI1,64,54,402
39,0.26,sehr gut,D,VS2,60.8,59,403
40,0.33,ideal,I,SI2,61.8,55,403
41,0.33,ideal,I,SI2,61.2,56,403
42,0.33,ideal,J,SI1,61.1,56,403
43,0.26,gut,D,VS2,65.2,56,403
44,0.26,gut,D,VS1,58.4,63,403
45,0.32,gut,H,SI2,63.1,56,403
46,0.29,premium,F,SI1,62.4,58,403
47,0.32,sehr gut,H,SI2,61.8,55,403
48,0.32,gut,H,SI2,63.8,56,403
49,0.25,sehr gut,E,VS2,63.3,60,404
50,0.29,sehr gut,H,SI2,60.7,60,404
51,0.24,sehr gut,F,SI1,60.9,61,404
52,0.23,ideal,G,VS1,61.9,54,404
53,0.32,ideal,I,SI1,60.9,55,404
54,0.22,premium,E,VS2,61.6,58,404
55,0.22,premium,D,VS2,59.3,62,404
56,0.3,ideal,I,SI2,61,59,405
57,0.3,premium,J,SI2,59.3,61,405
58,0.3,sehr gut,I,SI1,62.6,57,405
59,0.3,sehr gut,I,SI1,63,57,405
60,0.3,gut,I,SI1,63.2,55,405
61,0.35,ideal,I,VS1,60.9,57,552
62,0.3,premium,D,SI1,62.6,59,552
63,0.3,ideal,D,SI1,62.5,57,552
64,0.3,ideal,D,SI1,62.1,56,552
65,0.42,premium,I,SI2,61.5,59,552
66,0.28,ideal,G,VVS2,61.4,56,553
67,0.32,ideal,I,VVS1,62,55.3,553
68,0.31,sehr gut,G,SI1,63.3,57,553
69,0.31,premium,G,SI1,61.8,58,553
70,0.24,premium,E,VVS1,60.7,58,553
71,0.24,sehr gut,D,VVS1,61.5,60,553
72,0.3,sehr gut,H,SI1,63.1,56,554
73,0.3,premium,H,SI1,62.9,59,554
74,0.3,premium,H,SI1,62.5,57,554
75,0.3,gut,H,SI1,63.7,57,554
76,0.26,sehr gut,F,VVS2,59.2,60,554
77,0.26,sehr gut,E,VVS2,59.9,58,554
78,0.26,sehr gut,D,VVS2,62.4,54,554
79,0.26,sehr gut,D,VVS2,62.8,60,554
80,0.26,sehr gut,E,VVS1,62.6,59,554
81,0.26,sehr gut,E,VVS1,63.4,59,554
82,0.26,sehr gut,D,VVS1,62.1,60,554
83,0.26,ideal,E,VVS2,62.9,58,554
84,0.38,ideal,I,SI2,61.6,56,554
85,0.26,gut,E,VVS1,57.9,60,554
86,0.24,premium,G,VVS1,62.3,59,554
87,0.24,premium,H,VVS1,61.2,58,554
88,0.24,premium,H,VVS1,60.8,59,554
89,0.24,premium,H,VVS2,60.7,58,554
90,0.32,premium,I,SI1,62.9,58,554
91,0.7,ideal,E,SI1,62.5,57,2757
92,0.86,okay,E,SI2,55.1,69,2757
93,0.7,ideal,G,VS2,61.6,56,2757
94,0.71,sehr gut,E,VS2,62.4,57,2759
95,0.78,sehr gut,G,SI2,63.8,56,2759
96,0.7,gut,E,VS2,57.5,58,2759
97,0.7,gut,F,VS1,59.4,62,2759
98,0.96,okay,F,SI2,66.3,62,2759
99,0.73,sehr gut,E,SI1,61.6,59,2760
100,0.8,premium,H,SI1,61.5,58,2760
101,0.75,sehr gut,D,SI1,63.2,56,2760
102,0.75,premium,E,SI1,59.9,54,2760
103,0.74,ideal,G,SI1,61.6,55,2760
104,0.75,premium,G,VS2,61.7,58,2760
105,0.8,ideal,I,VS1,62.9,56,2760
106,0.75,ideal,G,SI1,62.2,55,2760
107,0.8,premium,G,SI1,63,59,2760
108,0.74,ideal,I,VVS2,62.3,55,2761
109,0.81,ideal,F,SI2,58.8,57,2761
110,0.59,ideal,E,VVS2,62,55,2761
111,0.8,ideal,F,SI2,61.4,57,2761
112,0.74,ideal,E,SI2,62.2,56,2761
113,0.9,premium,I,VS2,63,58,2761
114,0.74,sehr gut,G,SI1,62.2,59,2762
115,0.73,ideal,F,VS2,62.6,56,2762
116,0.73,ideal,F,VS2,62.7,53,2762
117,0.8,premium,F,SI2,61.7,58,2762
118,0.71,ideal,G,VS2,62.4,54,2762
119,0.7,ideal,E,VS2,60.7,58,2762
120,0.8,ideal,F,SI2,59.9,59,2762
121,0.71,ideal,D,SI2,62.3,56,2762
122,0.74,ideal,E,SI1,62.3,54,2762
123,0.7,sehr gut,F,VS2,61.7,63,2762
124,0.7,okay,F,VS2,64.5,57,2762
125,0.7,okay,F,VS2,65.3,55,2762
126,0.7,premium,F,VS2,61.6,60,2762
127,0.91,premium,H,SI1,61.4,56,2763
128,0.61,sehr gut,D,VVS2,59.6,57,2763
129,0.91,okay,H,SI2,64.4,57,2763
130,0.91,okay,H,SI2,65.7,60,2763
131,0.77,ideal,H,VS2,62,56,2763
132,0.71,sehr gut,D,SI1,63.6,58,2764
133,0.71,ideal,D,SI1,61.9,59,2764
134,0.7,sehr gut,E,VS2,62.6,60,2765
135,0.77,sehr gut,H,VS1,61.3,60,2765
136,0.63,premium,E,VVS1,60.9,60,2765
137,0.71,sehr gut,F,VS1,60.1,62,2765
138,0.71,premium,F,VS1,61.8,59,2765
139,0.76,ideal,H,SI1,61.2,57,2765
140,0.64,ideal,G,VVS1,61.9,56,2766
141,0.71,premium,G,VS2,60.9,57,2766
142,0.71,premium,G,VS2,59.8,56,2766
143,0.7,sehr gut,D,VS2,61.8,55,2767
144,0.7,sehr gut,F,VS1,60,57,2767
145,0.71,ideal,D,SI2,61.6,55,2767
146,0.7,gut,H,VVS2,62.1,64,2767
147,0.71,sehr gut,G,VS1,63.3,59,2768
148,0.73,sehr gut,D,SI1,60.2,56,2768
149,0.7,sehr gut,D,SI1,61.1,58,2768
150,0.7,ideal,E,SI1,60.9,57,2768
151,0.71,premium,D,SI2,61.7,59,2768
152,0.74,ideal,I,SI1,61.3,56,2769
153,0.71,premium,D,VS2,62.5,60,2770
154,0.73,premium,G,VS2,61.4,59,2770
155,0.76,sehr gut,F,SI1,62.9,57,2770
156,0.76,ideal,D,SI2,62.4,57,2770
157,0.71,ideal,F,SI1,60.7,56,2770
158,0.73,premium,G,VS2,60.7,58,2770
159,0.73,premium,G,VS1,61.5,58,2770
160,0.73,ideal,D,SI2,59.9,57,2770
161,0.73,premium,G,VS2,59.2,59,2770
162,0.72,sehr gut,H,VVS2,60.3,56,2771
163,0.73,sehr gut,F,SI1,61.7,60,2771
164,0.71,ideal,G,VS2,61.9,57,2771
165,0.79,ideal,F,SI2,61.9,55,2771
166,0.73,sehr gut,H,VVS1,60.4,59,2772
167,0.8,sehr gut,F,SI2,61,57,2772
168,0.58,ideal,G,VVS1,61.5,55,2772
169,0.58,ideal,F,VVS1,61.7,56,2772
170,0.71,gut,E,VS2,59.2,61,2772
171,0.75,ideal,D,SI2,61.3,56,2773
172,0.7,premium,D,VS2,58,62,2773
173,1.17,sehr gut,J,I1,60.2,61,2774
174,0.6,ideal,E,VS1,61.7,55,2774
175,0.7,ideal,E,SI1,62.7,55,2774
176,0.83,gut,I,VS2,64.6,54,2774
177,0.74,sehr gut,F,VS2,61.3,61,2775
178,0.72,sehr gut,G,VS2,63.7,56.4,2776
179,0.71,premium,E,VS2,62.7,58,2776
180,0.71,ideal,E,VS2,62.2,57,2776
181,0.54,ideal,E,VVS2,61.6,56,2776
182,0.54,ideal,E,VVS2,61.5,57,2776
183,0.72,ideal,G,SI1,61.8,56,2776
184,0.72,ideal,G,SI1,60.7,56,2776
185,0.72,gut,G,VS2,59.7,60.5,2776
186,0.71,ideal,G,SI1,60.5,56,2776
187,0.7,sehr gut,D,VS1,62.7,58,2777
188,0.71,premium,F,VS2,62.1,58,2777
189,0.71,sehr gut,F,VS2,62.8,57,2777
190,0.71,gut,F,VS2,63.8,58,2777
191,0.71,gut,F,VS2,57.8,60,2777
192,0.7,ideal,E,VS2,62.1,55,2777
193,0.7,premium,E,VS2,61.1,60,2777
194,0.7,premium,E,SI1,60,59,2777
195,0.7,premium,E,SI1,61.2,57,2777
196,0.7,premium,E,SI1,62.7,59,2777
197,0.7,premium,E,SI1,61,57,2777
198,0.7,premium,E,SI1,61,58,2777
199,0.7,ideal,E,SI1,61.4,57,2777
200,0.72,premium,F,SI1,61.8,61,2777
201,0.7,sehr gut,E,SI1,59.9,63,2777
202,0.7,premium,E,SI1,61.3,58,2777
203,0.7,premium,E,SI1,60.5,58,2777
204,0.7,gut,E,VS2,64.1,59,2777
205,0.98,okay,H,SI2,67.9,60,2777
206,0.78,premium,F,SI1,62.4,58,2777
207,0.7,sehr gut,E,SI1,63.2,60,2777
208,0.52,ideal,F,VVS1,61.3,55,2778
209,0.73,sehr gut,H,VS2,60.8,56,2779
210,0.74,ideal,E,SI1,61.7,56,2779
211,0.7,sehr gut,F,VS2,63.6,57,2780
212,0.77,premium,G,VS2,61.2,58,2780
213,0.71,ideal,F,VS2,62.1,54,2780
214,0.74,ideal,G,VS1,61.5,55,2780
215,0.7,ideal,G,VS1,61.4,59,2780
216,1.01,premium,F,I1,61.8,60,2781
217,0.77,ideal,H,SI1,62.2,56,2781
218,0.78,ideal,H,SI1,61.2,56,2781
219,0.72,sehr gut,H,VS1,60.6,63,2782
220,0.53,sehr gut,D,VVS2,57.5,64,2782
221,0.76,ideal,G,VS2,61.3,56,2782
222,0.7,gut,E,VS1,57.2,62,2782
223,0.7,premium,E,VS1,62.9,60,2782
224,0.75,sehr gut,D,SI2,63.1,58,2782
225,0.72,ideal,D,SI1,60.8,57,2782
226,0.72,premium,D,SI1,62.7,59,2782
227,0.7,premium,D,SI1,62.8,60,2782
228,0.84,okay,G,SI1,55.1,67,2782
229,0.75,premium,F,SI1,61.4,59,2782
230,0.52,ideal,F,IF,62.2,55,2783
231,0.72,sehr gut,F,VS2,63,54,2784
232,0.79,sehr gut,H,VS1,63.7,56,2784
233,0.72,sehr gut,F,VS2,63.6,58,2787
234,0.51,ideal,F,VVS1,62,57,2787
235,0.64,ideal,D,VS1,61.5,56,2787
236,0.7,sehr gut,H,VVS1,60.5,60,2788
237,0.83,sehr gut,I,VS1,61.1,60,2788
238,0.76,ideal,I,VVS2,61.8,56,2788
239,0.71,gut,D,VS2,63.3,56,2788
240,0.77,gut,G,VS1,59.4,64,2788
241,0.71,ideal,F,SI1,62.5,55,2788
242,1.01,okay,E,I1,64.5,58,2788
243,1.01,premium,H,SI2,62.7,59,2788
244,0.77,gut,F,SI1,64.2,52,2789
245,0.76,gut,E,SI1,63.7,54,2789
246,0.76,premium,E,SI1,60.4,58,2789
247,0.76,premium,E,SI1,61.8,58,2789
248,1.05,sehr gut,J,SI2,63.2,56,2789
249,0.81,ideal,G,SI2,61.6,56,2789
250,0.7,ideal,E,SI1,61.6,56,2789
251,0.55,ideal,G,IF,60.9,57,2789
252,0.81,gut,G,SI2,61,61,2789
253,0.63,premium,E,VVS2,62.1,57,2789
254,0.63,premium,E,VVS1,60.9,60,2789
255,0.77,premium,H,VS1,61.3,60,2789
256,1.05,okay,J,SI2,65.8,59,2789
257,0.64,ideal,G,IF,61.3,56,2790
258,0.76,premium,I,VVS1,58.8,59,2790
259,0.83,ideal,F,SI2,62.3,55,2790
260,0.71,premium,F,VS1,60.1,62,2790
261,0.71,premium,F,VS1,61.8,59,2790
262,0.87,sehr gut,I,SI1,63.6,55.8,2791
263,0.73,ideal,E,SI1,62.2,56,2791
264,0.71,premium,E,SI1,59.2,59,2792
265,0.71,premium,E,SI1,61.8,59,2792
266,0.71,ideal,E,SI1,61.3,55,2792
267,0.7,premium,F,VS1,62.1,60,2792
268,0.7,premium,F,VS1,60.7,60,2792
269,0.76,premium,H,VVS2,59.6,57,2792
270,0.7,ideal,F,VS1,62.2,56,2792
271,0.79,sehr gut,G,SI1,60.6,57,2793
272,0.7,sehr gut,E,VS2,62.9,57,2793
273,0.7,gut,E,VS2,64.1,55,2793
274,0.76,ideal,I,VS2,61.3,56,2793
275,0.73,ideal,H,VS2,62.7,55,2793
276,0.79,sehr gut,E,SI1,63.2,56,2794
277,0.71,sehr gut,E,VS2,60.7,56,2795
278,0.81,premium,I,VVS2,61.9,60,2795
279,0.81,ideal,F,SI2,62.6,55,2795
280,0.72,gut,F,VS1,60.7,60,2795
281,0.72,premium,D,SI2,62,60,2795
282,0.72,premium,I,IF,63,57,2795
283,0.81,premium,H,VS2,58,59,2795
284,0.72,premium,G,VS2,62.9,57,2795
285,1,premium,I,SI2,58.2,60,2795
286,0.73,gut,E,SI1,63.2,58,2796
287,0.81,sehr gut,H,SI2,61.3,59,2797
288,0.81,sehr gut,E,SI1,60.3,60,2797
289,0.71,premium,D,SI1,62.7,60,2797
290,0.71,premium,D,SI1,61.3,58,2797
291,0.71,premium,D,SI1,61.6,60,2797
292,0.57,ideal,F,VVS2,61.9,55,2797
293,0.51,ideal,D,VVS1,61.7,56,2797
294,0.72,ideal,G,VS2,61.9,58,2797
295,0.74,ideal,H,VS1,61.8,58,2797
296,0.74,ideal,H,VS1,61.6,56,2797
297,0.7,okay,G,VVS1,58.8,66,2797
298,0.8,premium,F,SI2,61,57,2797
299,1.01,okay,E,SI2,67.4,60,2797
300,0.8,sehr gut,H,VS2,63.4,60,2797
301,0.77,ideal,I,VS1,61.5,59,2798
302,0.83,sehr gut,E,SI2,58,62,2799
303,0.82,ideal,F,SI2,62.4,54,2799
304,0.78,ideal,D,SI1,61.9,57,2799
305,0.6,sehr gut,G,IF,61.6,56,2800
306,0.9,gut,I,SI2,62.2,59,2800
307,0.7,premium,E,VS1,62.2,58,2800
308,0.9,sehr gut,I,SI2,61.3,56,2800
309,0.83,ideal,G,SI1,62.3,57,2800
310,0.83,ideal,G,SI1,61.8,57,2800
311,0.83,sehr gut,H,SI1,62.5,59,2800
312,0.74,premium,G,VS1,62.9,60,2800
313,0.79,ideal,I,VS1,61.8,59,2800
314,0.61,ideal,G,IF,62.3,56,2800
315,0.76,okay,G,VS1,59,70,2800
316,0.96,ideal,F,I1,60.7,55,2801
317,0.73,ideal,F,VS2,62.5,55,2801
318,0.73,premium,F,VS2,62.7,58,2801
319,0.75,ideal,H,SI1,60.4,57,2801
320,0.71,premium,F,VS2,62.1,58,2801
321,0.71,gut,F,VS2,57.8,60,2801
322,0.71,gut,F,VS2,63.8,58,2801
323,0.71,premium,F,VS2,62.8,57,2801
324,1.04,premium,G,I1,62.2,58,2801
325,1,premium,J,SI2,62.3,58,2801
326,0.87,sehr gut,G,SI2,59.9,58,2802
327,0.53,ideal,F,IF,61.9,54,2802
328,0.72,premium,E,VS2,63,55,2802
329,0.72,premium,F,VS1,62.4,58,2802
330,0.7,sehr gut,F,VS2,62.9,58,2803
331,0.74,sehr gut,E,SI1,63.5,56,2803
332,0.71,ideal,G,VS2,61.3,56,2803
333,0.73,ideal,E,SI1,60.6,54,2803
334,0.7,gut,G,VS1,65.1,58,2803
335,0.71,premium,F,VS2,62.6,58,2803
336,0.71,premium,F,VS2,58,62,2803
337,0.71,premium,G,VS1,62.4,61,2803
338,0.77,premium,G,VS2,61.3,57,2803
339,0.71,premium,G,VS2,59.9,60,2803
340,0.78,premium,G,VS2,60.8,58,2803
341,0.71,sehr gut,G,VS1,63.5,55,2803
342,0.91,ideal,D,SI2,62.2,57,2803
343,0.71,sehr gut,E,VS2,63.8,58,2804
344,0.71,sehr gut,E,VS2,64,57,2804
