Reihe,Karat,Schnitt,Farbe,Klarheit,Tiefe,Tabelle,Preis
345,0.8,sehr gut,E,SI2,62.5,56,2804
346,0.7,sehr gut,D,SI1,62.3,58,2804
347,0.72,ideal,F,VS1,61.7,57,2804
348,0.72,sehr gut,F,VS1,62.2,58,2804
349,0.82,ideal,H,VS2,61.5,56,2804
350,0.7,ideal,D,SI1,61,59,2804
351,0.72,ideal,D,SI1,62.2,56,2804
352,0.72,ideal,D,SI1,61.5,54,2804
353,0.9,okay,I,SI1,67.3,59,2804
354,0.74,premium,F,VS2,61.7,58,2805
355,0.74,premium,F,VS2,61.9,56,2805
356,0.73,ideal,E,SI2,61.8,58,2805
357,0.57,okay,E,VVS1,58.7,66,2805
358,0.73,premium,F,VS2,62.5,57,2805
359,0.72,ideal,G,VS2,62.8,56,2805
360,0.74,okay,F,VS2,61.1,68,2805
361,0.82,gut,G,VS2,64,57,2805
362,0.81,sehr gut,G,SI1,62.5,60,2806
363,0.75,sehr gut,H,VVS1,60.6,58,2806
364,0.7,ideal,F,SI1,61.6,55,2806
365,0.71,sehr gut,F,VS1,62.2,58,2807
366,0.71,sehr gut,F,VS1,60,57,2807
367,0.93,premium,J,SI2,61.9,57,2807
368,0.8,sehr gut,H,VS2,62.8,57,2808
369,0.7,sehr gut,F,VS1,62,57,2808
370,1,okay,G,I1,66.4,59,2808
371,0.75,sehr gut,G,VS2,63.4,56,2808
372,0.58,ideal,E,VVS2,60.9,56,2808
373,0.73,sehr gut,D,SI1,63.1,57,2808
374,0.81,sehr gut,F,SI1,63.1,59,2809
375,0.81,premium,D,SI2,59.2,57,2809
376,0.71,premium,F,SI1,60.7,54,2809
377,1.2,okay,F,I1,64.6,56,2809
378,0.7,sehr gut,F,VS1,61.8,56,2810
379,0.7,sehr gut,F,VS1,59.9,60,2810
380,0.74,ideal,D,SI2,61.7,55,2810
381,0.7,gut,F,VS1,62.8,61,2810
382,0.8,gut,G,SI1,62.7,57,2810
383,0.75,sehr gut,F,SI1,63.4,58,2811
384,0.83,sehr gut,D,SI1,63.5,54,2811
385,1,okay,J,VS2,65.7,59,2811
386,0.99,okay,I,SI2,68.1,56,2811
387,0.7,sehr gut,G,VS1,63,60,2812
388,0.7,sehr gut,F,VS2,59.5,58,2812
389,0.7,gut,E,SI1,63.5,59,2812
390,0.7,sehr gut,F,VS2,61.7,58,2812
391,0.32,premium,I,SI1,62.7,58,554
392,0.32,premium,I,SI1,62.8,58,554
393,0.32,ideal,I,SI1,62.4,57,554
394,0.32,premium,I,SI1,61,59,554
395,0.32,sehr gut,I,SI1,63.1,56,554
396,0.32,ideal,I,SI1,60.7,57,554
397,0.3,premium,H,SI1,60.9,59,554
398,0.3,premium,H,SI1,60.1,55,554
399,0.3,premium,H,SI1,62.9,58,554
400,0.3,sehr gut,H,SI1,63.3,56,554
401,0.3,gut,H,SI1,63.8,55,554
402,0.3,ideal,H,SI1,62.9,57,554
403,0.3,sehr gut,H,SI1,63.4,60,554
404,0.32,gut,I,SI1,63.9,55,554
405,0.33,ideal,H,SI2,61.4,56,554
406,0.29,sehr gut,E,VS1,61.9,55,555
407,0.29,sehr gut,E,VS1,62.4,55,555
408,0.31,sehr gut,F,SI1,61.8,58,555
409,0.34,ideal,H,VS2,61.5,56,555
410,0.34,ideal,H,VS2,60.4,57,555
411,0.34,ideal,I,VS1,61.8,55,555
412,0.34,ideal,I,VS1,62,56,555
413,0.3,ideal,G,VS1,62.3,56,555
414,0.29,ideal,F,VS1,61.6,56,555
415,0.35,ideal,G,SI1,60.6,56,555
416,0.43,sehr gut,E,I1,58.4,62,555
417,0.32,sehr gut,F,VS2,61.4,58,556
418,0.36,ideal,I,VS2,61.9,56,556
419,0.3,ideal,G,VS2,62,56,556
420,0.26,ideal,E,VS1,61.5,57,556
421,0.7,sehr gut,F,VS2,62.3,58,2812
422,0.7,sehr gut,F,VS2,60.9,61,2812
423,0.71,ideal,D,SI1,62.4,57,2812
424,0.99,okay,J,SI1,55,61,2812
425,0.73,premium,E,VS2,58.6,60,2812
426,0.51,ideal,F,VVS1,62,57,2812
427,0.91,premium,G,SI2,59.8,58,2813
428,0.84,sehr gut,E,SI1,63.4,55,2813
429,0.91,gut,I,VS2,64.3,58,2813
430,0.76,premium,E,SI1,62.2,59,2814
431,0.76,ideal,E,SI1,61.7,57,2814
432,0.75,premium,E,SI1,61.1,59,2814
433,0.55,sehr gut,D,VVS1,61.5,56,2815
434,0.76,sehr gut,F,SI2,58.5,62,2815
435,0.74,premium,G,VS1,61.7,58,2815
436,0.7,ideal,H,SI1,60.4,56,2815
437,0.7,ideal,H,SI1,61.4,56,2815
438,0.7,ideal,H,SI1,61.5,55,2815
439,0.7,ideal,H,SI1,61.4,56,2815
440,0.9,okay,J,VS2,65,56,2815
441,0.95,okay,F,SI2,56,60,2815
442,0.89,premium,H,SI2,60.2,59,2815
443,0.72,premium,E,VS2,58.3,58,2815
444,0.96,okay,E,SI2,53.1,63,2815
445,1.02,premium,G,I1,60.3,58,2815
446,0.78,sehr gut,I,VVS2,61.4,56,2816
447,0.61,ideal,G,VVS2,60.1,57,2816
448,0.71,gut,D,VS1,63.4,55,2816
449,0.78,premium,F,SI1,61.5,59,2816
450,0.87,ideal,H,SI2,62.7,56,2816
451,0.83,ideal,H,SI1,62.5,55,2816
452,0.71,premium,E,SI1,61.3,56,2817
453,0.71,ideal,I,VVS2,60.2,56,2817
454,0.71,ideal,E,VS2,62.7,57,2817
455,0.71,premium,E,VS2,62.3,58,2817
456,0.63,ideal,F,VVS2,61.5,56,2817
457,0.71,premium,E,SI1,59.2,59,2817
458,0.71,premium,E,SI1,61.8,59,2817
459,0.71,ideal,E,SI1,61.3,55,2817
460,0.71,premium,E,SI1,61.4,58,2817
461,0.9,ideal,J,VS2,62.8,55,2817
462,0.71,gut,E,SI1,62.8,64,2817
463,0.7,premium,E,VS2,62.4,61,2818
464,0.7,premium,E,VS2,59.3,60,2818
465,0.7,premium,E,VS2,63,60,2818
466,1,premium,H,I1,61.3,60,2818
467,0.86,premium,F,SI2,59.3,62,2818
468,0.8,ideal,H,SI1,61,57,2818
469,0.7,ideal,E,VS1,62.9,57,2818
470,0.7,premium,E,VS1,59.6,57,2818
471,0.7,premium,F,VS2,61.8,60,2818
472,0.7,premium,E,VS1,62.7,57,2818
473,1,okay,H,SI2,65.3,62,2818
474,0.72,sehr gut,G,VS1,63.8,58,2819
475,0.72,ideal,H,VS1,62.3,56,2819
476,0.7,gut,F,VS1,59.7,63,2819
477,0.86,gut,F,SI2,64.3,60,2819
478,0.71,ideal,G,VS1,62.9,58,2820
479,0.75,ideal,E,SI1,62,57,2821
480,0.73,premium,E,VS2,61.6,59,2821
481,0.53,ideal,E,VVS1,61.9,55,2821
482,0.73,premium,E,SI1,61.3,58,2821
483,0.73,gut,E,SI1,63.6,57,2821
484,0.73,premium,E,SI1,59.6,61,2821
485,0.73,premium,E,SI1,62.2,59,2821
486,0.73,premium,D,SI1,61.7,55,2821
487,0.73,sehr gut,E,SI1,63.2,58,2821
488,0.7,premium,E,VS1,60.8,60,2822
489,0.72,premium,E,VS2,60.3,59,2822
490,0.72,premium,E,VS2,60.9,60,2822
491,0.72,premium,E,VS2,62.4,59,2822
492,0.7,premium,E,VS2,60.2,60,2822
493,0.6,ideal,F,VVS2,62,55,2822
494,0.74,ideal,I,VVS1,60.8,57,2822
495,0.73,ideal,F,SI1,62.1,55,2822
496,0.71,premium,D,SI1,62.7,60,2822
497,0.71,premium,D,SI1,61.3,58,2822
498,0.7,premium,D,SI1,60.2,60,2822
499,0.7,ideal,D,SI1,60.7,56,2822
500,0.9,gut,J,VS2,64,61,2822
501,0.71,ideal,D,SI1,60.2,56,2822
502,0.7,premium,E,VS2,61.5,59,2822
503,0.7,premium,E,VS2,62.6,56,2822
504,0.7,ideal,D,SI1,59.7,58,2822
505,0.7,gut,E,SI1,61.4,64,2822
506,0.7,ideal,D,SI1,62.5,57,2822
507,0.7,ideal,D,SI1,61.8,56,2822
508,0.7,premium,E,VS2,60.7,62,2822
509,0.7,premium,F,VS2,60.6,58,2822
510,0.7,ideal,D,SI1,61.4,54,2822
511,0.79,sehr gut,D,SI2,62.8,59,2823
512,0.9,gut,I,SI1,63.8,57,2823
513,0.71,premium,E,VS2,62.3,58,2823
514,0.61,ideal,E,VVS2,61.3,54,2823
515,0.9,okay,H,SI2,65.8,54,2823
516,0.71,ideal,E,SI1,60.5,56,2823
517,0.71,premium,D,VS2,61.2,59,2824
518,0.77,ideal,I,VVS2,62.1,57,2824
519,0.74,gut,E,VS1,63.1,58,2824
520,0.82,ideal,F,SI2,62.4,54,2824
521,0.82,premium,E,SI2,60.8,60,2824
522,0.71,premium,G,VS1,62.2,59,2825
523,0.83,premium,H,SI1,60,59,2825
524,0.73,sehr gut,G,VS1,62,57,2825
525,0.83,premium,H,SI1,62.5,59,2825
526,1.17,premium,J,I1,60.2,61,2825
527,0.91,okay,H,SI2,61.3,67,2825
528,0.73,premium,E,VS1,62.6,60,2826
529,0.7,gut,E,VS1,57.2,59,2826
530,0.9,premium,I,SI2,62.2,59,2826
531,0.7,premium,E,VS1,62.2,58,2826
532,0.7,sehr gut,D,VS2,63.3,56,2826
533,0.7,premium,E,VS1,59.4,61,2826
534,0.9,sehr gut,I,SI2,63.5,56,2826
535,0.78,premium,F,SI1,60.8,60,2826
536,0.96,ideal,F,I1,60.7,55,2826
537,0.7,sehr gut,D,SI1,62.3,59,2827
538,0.72,gut,D,VS2,64,54,2827
539,0.79,premium,H,VVS2,62.6,58,2827
540,0.7,ideal,H,VVS1,61.6,57,2827
541,0.7,ideal,H,VVS1,62.3,55,2827
542,0.7,ideal,D,SI2,60.6,57,2828
543,1.01,premium,H,SI2,61.6,61,2828
544,0.72,premium,F,VS1,62.2,58,2829
545,0.8,gut,E,SI2,63.7,54,2829
546,0.59,ideal,E,VVS1,62,56,2829
547,0.72,ideal,F,VS1,61.7,57,2829
548,0.75,premium,E,SI2,61.9,57,2829
549,0.8,premium,E,SI2,60.2,57,2829
550,0.71,sehr gut,E,VS2,62.7,59,2830
551,0.77,sehr gut,H,SI1,61.7,56,2830
552,0.97,ideal,F,I1,60.7,56,2830
553,0.53,ideal,F,VVS1,60.9,57,2830
554,0.53,ideal,F,VVS1,61.8,57,2830
555,0.8,ideal,I,VS2,62.1,54.4,2830
556,0.9,premium,G,SI1,60.6,62,2830
557,0.76,sehr gut,E,SI2,60.8,60,2831
558,0.72,ideal,E,SI1,62.3,57,2831
559,0.75,ideal,E,SI1,61.4,57,2831
560,0.72,premium,E,SI1,62.1,58,2831
561,0.79,ideal,G,SI1,61.8,56,2831
562,0.72,sehr gut,F,VS2,62.5,58,2832
563,0.91,sehr gut,I,SI2,62.8,61,2832
564,0.71,premium,G,VVS2,62.1,57,2832
565,0.81,premium,G,SI1,63,60,2832
566,0.82,ideal,H,SI1,62.5,57,2832
567,0.71,premium,F,VS1,62.2,58,2832
568,0.9,gut,J,SI1,64.3,63,2832
569,0.8,sehr gut,I,VS2,62,58,2833
570,0.56,sehr gut,E,IF,61,59,2833
571,0.7,sehr gut,D,VS2,59.6,61,2833
572,0.7,ideal,D,VS2,61,57,2833
573,0.61,ideal,F,VVS2,61.7,55,2833
574,0.85,ideal,H,SI2,62.5,57,2833
575,0.7,ideal,F,SI1,60.7,57,2833
576,0.8,ideal,G,VS2,62.2,56,2834
577,0.8,ideal,H,VS2,62.8,57,2834
578,0.51,sehr gut,D,VVS1,59.9,58,2834
579,0.53,ideal,F,VVS1,61.4,57,2834
580,0.78,ideal,I,VS2,61.8,55,2834
581,0.9,sehr gut,J,SI1,63.4,54,2834
582,0.9,okay,G,SI2,65.3,59,2834
583,0.77,ideal,E,SI2,60.7,55,2834
584,0.73,ideal,F,VS1,61.2,56,2835
585,0.63,ideal,F,VVS2,61.9,57,2835
586,0.7,ideal,E,VS2,61.5,54,2835
587,0.72,ideal,E,VS2,62.8,57,2835
588,0.72,ideal,E,SI1,61,57,2835
589,0.75,premium,F,VS2,59.6,59,2835
590,0.82,sehr gut,H,SI1,60.7,56,2836
591,0.71,gut,E,VS2,62.8,60,2836
592,0.7,premium,E,VS1,62.6,59,2837
593,0.7,ideal,E,VS1,61.8,56,2837
594,0.71,ideal,F,SI1,59.8,53,2838
595,0.76,sehr gut,H,SI1,60.9,55,2838
596,0.82,okay,F,SI1,64.9,58,2838
597,0.72,premium,F,VS1,58.8,60,2838
598,0.7,premium,F,VS2,62.3,58,2838
599,0.7,premium,F,VS2,61.7,58,2838
600,0.7,premium,G,VS1,62.6,55,2838
601,0.7,premium,F,VS2,59.4,61,2838
602,0.7,sehr gut,E,SI1,63.5,59,2838
603,0.7,premium,F,VS2,60.9,61,2838
604,0.7,premium,F,VS2,59.5,58,2838
605,0.7,premium,G,VS1,63,60,2838
606,0.74,sehr gut,E,SI1,60,57,2839
607,0.71,ideal,F,VS1,61.5,57,2839
608,0.7,ideal,F,VS1,61.6,54,2839
609,0.71,ideal,F,VS1,62.1,55,2839
610,0.71,premium,F,VS1,59.1,61,2839
611,0.71,premium,F,VS1,59,60,2839
612,0.71,premium,F,VS1,60.5,58,2839
613,0.7,ideal,F,VS1,62.4,53,2839
614,0.73,ideal,G,VS2,61.8,54,2839
615,0.7,ideal,E,VS2,62.1,54,2839
616,0.7,ideal,G,VS1,61.3,57,2839
617,0.71,premium,G,VVS2,60.3,58,2839
618,0.71,premium,F,VS1,59.2,58,2839
619,0.79,premium,G,VS2,59.3,62,2839
620,0.71,premium,F,VS1,62.7,59,2839
621,0.77,sehr gut,H,VS1,61,60,2840
622,0.75,sehr gut,F,SI2,59.8,56,2840
623,0.7,ideal,F,SI1,61,56,2840
624,0.71,premium,F,VS2,59.3,56,2840
625,0.92,ideal,D,SI2,61.9,56,2840
626,0.83,premium,F,SI2,61.4,59,2840
627,0.7,premium,H,VVS1,59.2,60,2840
628,0.73,premium,F,VS2,60.3,59,2841
629,0.71,sehr gut,D,VS1,63.4,55,2841
630,0.73,sehr gut,D,SI1,63.9,57,2841
631,0.82,ideal,F,SI2,61.7,53,2841
632,0.82,ideal,F,SI2,62.3,56,2841
633,0.82,sehr gut,F,SI2,59.7,57,2841
634,0.52,ideal,F,VVS1,61.2,56,2841
635,1,premium,F,I1,58.9,60,2841
636,0.95,okay,G,SI1,66.7,56,2841
637,0.73,ideal,D,SI1,61.4,57,2841
638,0.73,premium,F,VS2,59.9,59,2841
639,0.73,premium,G,VS1,61.4,58,2841
640,0.8,ideal,I,VS1,62.6,54,2842
641,0.7,premium,F,VS2,58.7,61,2842
642,0.7,sehr gut,E,VS2,60.2,62,2843
643,0.7,sehr gut,E,VS2,62.7,58,2843
644,0.71,sehr gut,E,VS2,59.4,58,2843
645,0.81,sehr gut,F,SI2,63.2,58,2843
646,0.71,sehr gut,D,SI1,61.5,58,2843
647,0.73,ideal,G,VVS2,61.3,57,2843
648,0.73,sehr gut,F,VS1,61.8,59,2843
649,0.72,ideal,E,VS2,62,57,2843
650,0.81,ideal,F,SI2,62.1,57,2843
651,0.71,ideal,G,VVS2,60.7,57,2843
652,0.73,sehr gut,E,SI1,57.7,61,2844
653,0.7,sehr gut,E,VS1,62,59,2844
654,1.01,ideal,I,I1,61.5,57,2844
655,1.01,gut,I,I1,63.1,57,2844
656,0.79,ideal,H,VS2,62.5,57,2844
657,0.7,sehr gut,E,VS2,61.8,59,2845
658,0.7,sehr gut,E,VS2,58.9,60,2845
659,0.8,gut,H,VS2,63.4,60,2845
660,1.27,premium,H,SI2,59.3,61,2845
661,0.79,ideal,D,SI1,61.5,56,2846
662,0.72,sehr gut,F,VS1,60.2,59,2846
663,0.73,ideal,H,VVS2,61.6,56,2846
664,1.01,okay,H,SI2,65.4,59,2846
665,1.01,gut,H,I1,64.2,61,2846
666,0.73,ideal,E,SI1,59.1,59,2846
667,0.7,ideal,E,SI1,61.6,57,2846
668,0.7,gut,F,VS2,59.1,61,2846
669,0.77,premium,E,SI1,62.9,59,2846
670,0.77,premium,G,VS2,61.3,60,2846
671,0.77,premium,G,VS1,61.4,58,2846
672,0.84,sehr gut,H,SI1,61.2,57,2847
673,0.72,ideal,E,SI1,60.3,57,2847
674,0.76,premium,D,SI1,61.1,59,2847
675,0.7,sehr gut,G,VVS2,62.9,59,2848
676,0.54,ideal,D,VVS2,61.5,55,2848
677,0.75,okay,D,SI2,64.6,57,2848
678,0.79,gut,E,SI1,64.1,54,2849
679,0.74,sehr gut,E,VS1,63.1,58,2849
680,0.7,sehr gut,E,VS2,61,60,2850
681,0.7,ideal,F,VS2,60.8,59,2850
682,0.75,ideal,J,SI1,61.5,56,2850
683,1.2,sehr gut,H,I1,63.1,60,2850
684,0.8,sehr gut,F,SI1,63.4,57,2851
685,0.66,ideal,D,VS1,62.1,56,2851
686,0.87,sehr gut,F,SI2,61,63,2851
687,0.86,premium,H,SI1,62.7,59,2851
688,0.74,ideal,F,SI1,61,57,2851
689,0.58,sehr gut,E,IF,60.6,59,2852
