Item,Kette,calories,Kalorien_Fett,Total_fett,Sat_Fett,Trans_fett,Cholesterol,Salz,Kohlenhydrate,Ballaststoffe,Zucker,Proteine,Vit_A,Vit_C,Kalzium
256,Burger King,410,150,17,3,0,20,870,53,2,14,12,,,
257,Burger King,840,459,51,12,1,95,1760,62,3,7,32,,,
258,Burger King,210,135,15,3,0,20,570,11,2,0,8,,,
259,Burger King,530,333,37,7,0,55,1420,28,,0,20,,,
260,Burger King,410,220,25,4.5,0,35,850,35,2,5,12,,,
261,Burger King,700,378,42,7,0,65,1140,57,3,8,25,,,
262,Burger King,760,405,45,11,0,95,1720,58,3,8,32,,,
263,Dairy Queen,1000,660,74,26,2,170,1610,40,2,9,46,25,8,30
264,Dairy Queen,800,460,51,20,2,135,1280,44,3,13,40,25,6,35
265,Dairy Queen,630,330,37,13,1,95,1250,44,2,13,30,20,6,25
266,Dairy Queen,540,270,30,11,1,70,1020,44,3,13,23,20,6,25
267,Dairy Queen,570,310,35,11,1,75,820,39,2,8,24,2,0,25
268,Dairy Queen,400,160,18,9,1,65,930,34,1,8,19,10,0,10
269,Dairy Queen,630,310,34,18,2,125,1240,34,1,9,34,15,0,20
270,Dairy Queen,1030,480,53,9,1,80,2780,105,9,4,35,2,0,10
271,Dairy Queen,1260,590,66,11,1,120,3500,121,12,4,49,2,0,10
272,Dairy Queen,420,240,26,11,1,60,1140,26,1,3,19,,,
273,Dairy Queen,390,220,24,11,1,50,1000,26,1,3,16,,,
274,Dairy Queen,380,220,24,11,1,55,900,23,1,3,16,10,0,15
275,Dairy Queen,330,180,20,8,1,40,1050,24,1,5,13,8,0,6
276,Dairy Queen,290,160,17,7,1,35,900,22,1,4,11,4,0,6
277,Dairy Queen,350,180,20,8,1,35,1000,30,1,6,13,,,
278,Dairy Queen,310,80,9,3,0,50,830,41,2,9,17,10,4,4
279,Dairy Queen,250,80,9,1,0,0,500,36,2,1,7,0,2,2
280,Dairy Queen,550,410,45,25,0,150,900,0,0,0,35,30,0,100
281,Dairy Queen,1050,670,75,43,1,180,2210,52,0,30,43,,,
282,Dairy Queen,760,440,49,21,2,100,1570,48,2,6,32,,,
283,Dairy Queen,260,140,15,4,0,20,450,26,1,7,6,0,4,0
284,Dairy Queen,470,200,22,3,0,20,1210,53,2,7,17,10,2,6
285,Dairy Queen,400,160,18,9,1,65,930,35,1,9,20,20,6,10
286,Dairy Queen,640,310,34,18,2,125,1240,35,1,9,34,25,6,20
287,Dairy Queen,540,240,26,13,1,100,750,34,1,9,29,15,6,4
288,Dairy Queen,350,130,14,7,1,50,680,34,1,9,17,15,6,4
289,Dairy Queen,780,430,48,22,2,150,1390,34,1,7,41,20,6,20
290,Dairy Queen,580,310,34,7,0,45,910,48,2,6,19,,,
291,Dairy Queen,910,430,48,13,0.5,45,2210,95,5,2,23,,,
292,Dairy Queen,350,180,20,3,0,60,960,22,10,0,22,,,
293,Dairy Queen,500,180,20,8,0,65,1190,45,3,3,33,,,
294,Dairy Queen,640,220,25,8,0,60,1530,68,4,3,34,,,
295,Dairy Queen,520,280,31,10,0,100,1470,25,9,6,37,,,
296,Dairy Queen,280,120,13,2,0,40,670,24,9,6,17,,,
297,Dairy Queen,600,270,30,5,0,55,1250,59,7,8,24,10,6,15
298,Dairy Queen,350,190,21,5,0,35,820,30,2,1,12,10,2,10
299,Dairy Queen,380,170,19,9,0,100,1540,11,3,6,42,,,
300,Dairy Queen,150,20,2,0.5,0,40,730,10,3,6,23,,,
301,Dairy Queen,360,140,15,3,0,50,1040,32,1,5,25,10,8,6
302,Dairy Queen,280,130,15,4,0,30,800,22,1,1,15,10,4,10
303,Dairy Queen,20,0,0,0,0,0,15,5,2,3,1,50,30,15
304,Dairy Queen,550,240,26,8,0,60,1420,45,3,3,30,,,
305,Subway,320,80,9,4,0,20,680,43,5,6,15,8,8,30
306,Subway,640,160,18,8,0,40,1360,86,10,12,30,16,16,60
307,Subway,430,160,18,6,0,50,590,47,5,8,19,8,20,30
308,Subway,860,320,36,12,0,100,1180,94,10,16,38,16,40,60
309,Subway,580,310,31,11,0,85,1470,47,5,7,29,10,45,40
310,Subway,1160,620,62,22,0,170,2940,94,10,14,58,20,90,80
311,Subway,500,150,17,9,1,85,1310,51,6,8,38,15,20,50
312,Subway,1000,300,34,18,2,170,2620,102,12,16,76,30,40,100
313,Subway,180,20,3,0.5,0,10,450,30,3,5,10,6,15,20
314,Subway,290,40,5,1,0,20,830,46,5,8,18,8,20,30
315,Subway,580,80,10,2,0,40,1660,92,10,16,36,16,40,60
316,Subway,330,45,5,1,0,45,890,45,5,7,25,8,20,30
317,Subway,660,90,10,2,0,90,1780,90,10,14,50,16,40,60
318,Subway,570,230,26,7,0,70,1600,46,5,8,33,10,20,40
319,Subway,1140,460,52,14,0,140,3200,92,10,16,66,20,40,80
320,Subway,570,250,28,10,1,95,1080,47,5,8,35,15,25,50
321,Subway,1140,500,56,20,2,190,2160,94,10,16,70,30,50,100
322,Subway,460,140,16,6,0,80,1140,49,6,9,32,15,30,45
323,Subway,920,280,32,12,0,160,2280,98,12,18,64,30,60,90
324,Subway,370,120,13,4,0,50,1140,46,5,7,18,10,20,35
325,Subway,740,240,26,8,0,100,2280,92,10,14,36,20,40,70
326,Subway,470,130,15,4.5,0,85,1770,45,7,12,39,10,35,20
327,Subway,940,260,30,9,0,170,3540,90,14,24,78,20,70,40
328,Subway,410,150,16,6,0,45,1300,46,5,8,20,8,20,30
329,Subway,820,300,32,12,0,90,2600,92,10,16,40,16,40,60
330,Subway,550,260,29,10,0,75,1470,47,5,9,26,10,20,40
331,Subway,1100,520,58,20,0,150,2940,94,10,18,52,20,40,80
332,Subway,480,160,18,7,1,30,950,59,8,12,21,25,35,35
333,Subway,960,320,36,14,2,60,1900,118,16,24,42,50,70,70
334,Subway,320,40,5,2,0,25,640,47,5,8,23,8,30,30
335,Subway,640,80,10,4,0,50,1280,44,10,16,46,16,60,60
336,Subway,200,25,3,1,0,25,390,30,4,5,14,6,15,20
337,Subway,320,40,5,2,0,40,700,45,5,7,24,8,20,30
338,Subway,640,80,10,4,0,80,1400,90,10,14,48,16,40,60
339,Subway,350,50,6,1.5,0,50,540,44,5,7,29,8,20,30
340,Subway,700,100,12,3,0,100,1080,88,10,14,58,16,40,60
341,Subway,480,220,24,9,1,50,1520,46,5,8,20,8,20,30
342,Subway,960,440,48,18,2,100,3040,92,10,16,40,16,40,60
343,Subway,380,90,10,5,0,50,1060,48,5,8,26,10,20,40
344,Subway,760,180,20,10,0,100,2120,96,10,16,52,20,40,80
345,Subway,310,40,5,2,0,40,880,46,5,7,23,8,20,30
346,Subway,620,80,10,4,0,80,1760,92,10,14,46,16,40,60
347,Subway,370,100,11,5,0,45,1210,47,5,8,23,10,20,40
348,Subway,740,200,22,10,0,90,1420,94,10,16,46,20,40,80
349,Subway,420,170,19,3,0,20,690,51,5,8,13,10,20,35
350,Subway,840,340,38,6,0,40,1380,102,10,16,26,20,40,70
351,Subway,380,40,5,1,0,50,900,59,5,18,26,8,30,35
352,Subway,760,80,10,2,0,100,1800,118,10,36,52,16,60,70
353,Subway,470,210,24,4,0,30,620,44,5,6,20,8,20,30
354,Subway,940,420,48,8,0,60,1240,88,10,12,40,16,40,60
355,Subway,390,110,13,3.5,0,30,860,49,8,7,22,10,200,30
356,Subway,780,220,26,7,0,60,1720,98,16,14,44,20,400,60
357,Subway,180,20,2,0.5,0,10,380,30,3,5,10,6,15,20
358,Subway,280,30,4,1,0,20,810,46,5,7,18,8,20,30
359,Subway,560,60,8,2,0,40,1620,92,10,14,36,16,40,60
360,Subway,280,35,4,1,0,20,820,46,5,8,18,8,20,30
361,Subway,560,70,8,2,0,40,1640,92,10,16,36,16,40,60
362,Subway,490,210,24,9,1,50,1480,47,5,8,24,10,20,45
363,Subway,980,420,48,18,2,100,2960,94,10,16,48,20,40,90
364,Subway,150,15,2,0,0,0,190,29,3,4,6,6,15,20
365,Subway,230,20,3,1,0,0,310,44,5,6,8,8,20,30
366,Subway,460,40,6,2,0,0,620,88,10,12,16,16,40,60
367,Subway,390,70,7,1,0,10,800,56,8,8,23,15,20,35
368,Subway,780,140,14,2,0,20,1600,112,16,16,46,30,20,70
369,Subway,300,80,9,3,0,60,1120,26,3,22,25,40,40,15
370,Subway,150,70,8,4,0,20,420,10,4,5,10,50,50,6
371,Subway,400,300,29,11,0,85,1250,12,4,4,23,25,70,10
372,Subway,330,140,16,8,1,85,1080,17,5,6,32,60,50,25
373,Subway,110,25,3,1,0,20,590,11,4,6,12,25,45,4
374,Subway,360,230,26,4,0,60,1100,13,4,6,20,50,60,8
375,Subway,280,110,12,4.5,0,65,1320,11,4,5,28,50,50,15
376,Subway,150,30,4,0,0,45,680,8,3,3,19,40,40,6
377,Subway,510,340,38,12,1,100,1040,14,4,7,30,60,60,30
378,Subway,180,95,11,4,0,45,820,12,4,5,12,50,50,10
379,Subway,220,35,5,1.5,0,100,490,10,4,4,36,50,60,8
380,Subway,230,135,15,6,0,45,1060,12,4,6,14,50,50,6
381,Subway,230,140,15,5,0,45,1060,13,4,8,14,40,60,4
382,Subway,310,150,17,7,1,30,720,25,6,10,16,60,70,10
383,Subway,140,25,3,0.5,0,50,280,10,4,4,19,50,60,8
384,Subway,140,30,4,1,0,40,450,10,4,5,18,25,45,4
385,Subway,310,205,23,9,1,50,1280,11,4,6,15,50,50,8
386,Subway,210,75,8,4,0,50,830,14,4,6,20,50,50,15
387,Subway,140,30,4,1,0,40,640,11,4,5,17,25,45,6
388,Subway,200,85,10,5,0,45,910,13,4,6,18,50,50,15
389,Subway,200,25,3,1,0,50,660,24,4,16,20,25,50,6
390,Subway,310,215,24,4,0,40,370,10,4,4,15,50,50,6
391,Subway,110,20,3,1,0,25,580,11,4,5,12,25,45,6
392,Subway,110,20,2,1,0,20,570,11,4,5,12,25,45,6
393,Subway,50,10,1,0,0,0,65,9,4,4,3,25,45,4
394,Subway,760,330,37,12,1,100,2250,65,4,7,43,15,45,30
395,Subway,730,310,34,10,0.5,135,1900,53,3,4,55,15,8,45
396,Subway,810,380,42,13,0.5,75,2970,62,3,6,43,10,30,30
397,Subway,740,230,25,11,0,50,1270,100,5,9,36,35,30,60
398,Subway,680,200,22,9,0,40,1070,96,4,7,32,25,4,45
399,Subway,790,290,32,13,0,60,1350,96,4,8,38,30,4,60
400,Subway,820,310,34,14,0,70,1420,97,4,8,39,30,4,60
401,Taco Bell,540,230,26,7,1,45,1360,59,7,4,19,,,
402,Taco Bell,460,170,18,7,1,45,1320,53,9,3,21,,,
403,Taco Bell,510,170,19,7,0,20,1090,68,11,4,16,,,
404,Taco Bell,370,100,11,4,0,5,960,56,9,3,13,,,
405,Taco Bell,550,200,22,8,0,35,1270,68,8,5,19,,,
406,Taco Bell,440,160,18,5,0,20,1030,55,4,3,13,,,
407,Taco Bell,410,110,12,4,0,10,1100,62,8,3,14,,,
408,Taco Bell,420,140,16,7,0,35,1090,53,8,5,16,,,
409,Taco Bell,390,110,12,5,0,40,1050,52,7,5,19,,,
410,Taco Bell,390,120,13,5,0,30,1090,52,7,5,17,,,
411,Taco Bell,760,240,27,6,0,60,1960,96,12,7,32,,,
412,Taco Bell,780,250,28,7,0,50,1900,98,13,7,33,,,
413,Taco Bell,740,230,26,5,0,10,1750,107,17,8,20,,,
414,Taco Bell,420,160,17,3.5,0,0,930,55,6,4,11,,,
415,Taco Bell,380,150,17,8,1,35,930,41,5,2,16,,,
416,Taco Bell,610,210,24,9,0,55,1510,74,5,5,25,10,4,35
417,Taco Bell,610,220,24,9,0,50,1520,75,5,5,25,10,4,40
418,Taco Bell,630,240,26,10,0.5,45,1530,76,7,5,22,15,4,35
419,Taco Bell,550,260,29,9,0.5,50,1130,52,7,4,20,15,6,20
420,Taco Bell,620,270,30,10,0,60,1440,64,4,4,24,,,
421,Taco Bell,630,280,31,11,0.5,65,1410,64,3,4,25,,,
422,Taco Bell,650,300,34,12,0.5,60,1450,65,6,5,22,,,
423,Taco Bell,400,160,18,4.5,0,30,960,45,3,3,16,,,
424,Taco Bell,710,320,35,13,1,75,2260,70,10,4,28,,,
425,Taco Bell,650,250,28,10,0,70,2230,67,8,4,34,,,
426,Taco Bell,670,260,29,11,0.5,80,2080,68,7,4,35,,,
427,Taco Bell,540,180,20,8,0,55,1740,66,5,5,24,15,8,35
428,Taco Bell,550,190,21,9,0,50,1750,66,5,5,24,10,6,35
429,Taco Bell,570,210,23,10,0.5,45,1760,68,7,5,22,15,6,35
430,Taco Bell,410,140,16,6,0,30,1030,50,4,3,15,6,2,20
431,Taco Bell,880,380,42,14,1,75,2020,94,12,6,31,,,
432,Taco Bell,830,320,35,11,0,85,1940,91,10,6,37,,,
433,Taco Bell,820,320,36,12,1,70,2020,91,10,7,33,,,
434,Taco Bell,170,50,6,3,0,30,460,18,1,1,12,,,
435,Taco Bell,320,120,14,5,0,25,770,36,6,2,13,,,
436,Taco Bell,160,90,10,3.5,0,25,350,13,2,1,8,,,
437,Taco Bell,200,100,12,4.5,0,35,370,15,3,3,9,,,
438,Taco Bell,170,90,10,4,0,25,290,12,3,1,8,,,
439,Taco Bell,200,110,12,5,0,35,320,15,3,2,9,,,
440,Taco Bell,320,120,14,5,0,25,640,37,7,2,13,,,
441,Taco Bell,350,140,16,6,0,35,670,40,7,3,14,,,
442,Taco Bell,340,160,18,7,0,35,640,32,4,6,12,10,2,15
443,Taco Bell,350,180,20,8,0.5,40,630,30,4,3,13,15,2,20
444,Taco Bell,380,170,19,6,0,35,650,39,5,2,13,8,2,20
445,Taco Bell,320,120,13,5,0,25,770,36,7,2,14,,,
446,Taco Bell,170,90,10,3.5,0,25,370,12,3,1,8,,,
447,Taco Bell,200,110,12,5,0,30,390,15,3,2,9,,,
448,Taco Bell,250,130,14,4,0,30,550,19,2,2,11,,,
449,Taco Bell,320,120,13,5,0,25,760,36,7,2,14,,,
450,Taco Bell,170,80,9,4,0,25,340,13,2,1,8,,,
451,Taco Bell,200,100,11,5,0,35,370,15,3,2,9,,,
452,Taco Bell,230,100,11,5,0,35,530,22,3,3,10,,,
453,Taco Bell,200,80,9,4,0,25,510,19,3,1,10,,,
454,Taco Bell,250,120,13,3,0,10,510,28,3,1,6,,,
455,Taco Bell,340,160,18,4,0,40,530,29,3,4,16,,,
456,Taco Bell,340,170,18,4,0,30,570,29,3,4,14,,,
457,Taco Bell,370,190,21,5,0,30,570,31,4,4,13,,,
458,Taco Bell,600,310,35,8,0.5,50,1010,50,6,5,21,15,4,15
459,Taco Bell,420,250,28,6,0,65,1070,23,4,2,19,6,4,6
460,Taco Bell,440,270,30,7,0,70,1090,22,3,1,20,6,4,6
461,Taco Bell,600,310,35,8,0.5,50,1240,52,7,5,21,15,8,15
462,Taco Bell,350,80,9,3,0,0,950,57,9,3,11,,,
463,Taco Bell,340,80,8,3,0,25,1020,50,7,4,17,,,
464,Taco Bell,340,80,9,3,0,15,1060,50,7,4,15,,,
465,Taco Bell,150,35,4,1,0,25,460,18,2,2,11,,,
466,Taco Bell,140,70,8,2,0,20,290,13,3,1,6,,,
467,Taco Bell,150,35,4,2,0,15,500,19,2,2,9,,,
468,Taco Bell,170,60,7,3,0,20,500,20,3,2,8,,,
469,Taco Bell,490,260,29,10,1,55,810,39,5,6,20,,,
470,Taco Bell,490,250,28,10,1,55,890,40,5,5,20,,,
471,Taco Bell,490,250,28,10,1,55,890,40,5,4,20,,,
472,Taco Bell,490,250,28,10,1,55,880,40,5,5,20,,,
473,Taco Bell,570,290,32,12,1,70,1110,44,7,5,25,15,2,30
474,Taco Bell,300,120,14,5,0,30,550,31,4,6,13,,,
475,Taco Bell,270,90,10,4,0,40,510,29,2,6,16,,,
476,Taco Bell,270,90,11,4,0,30,550,29,2,6,14,,,
477,Taco Bell,710,360,41,6,0,30,1420,73,10,4,13,10,4,8
478,Taco Bell,760,360,39,6,0,30,1100,82,13,5,18,,,
479,Taco Bell,430,210,23,5,0,30,690,44,7,3,12,,,
480,Taco Bell,320,140,15,1.5,0,0,600,41,6,2,7,,,
481,Taco Bell,260,140,16,4.5,0,30,550,19,3,1,10,6,0,10
482,Taco Bell,410,170,19,6,0,25,960,46,4,3,14,,,
483,Taco Bell,210,110,12,4,0,25,560,17,3,1,9,,,
484,Taco Bell,420,170,19,4.5,0,20,870,49,5,3,12,,,
485,Taco Bell,430,210,23,5,0,20,900,43,3,4,12,,,
486,Taco Bell,560,200,22,4,0,60,1520,64,9,4,26,,,
487,Taco Bell,580,210,23,4,0,50,1460,66,10,4,27,,,
488,Taco Bell,540,190,21,3,0,10,1310,75,14,4,14,,,
489,Taco Bell,480,240,27,11,1,50,1000,40,4,3,19,,,
490,Taco Bell,190,80,9,5,0,20,450,18,2,1,9,,,
491,Taco Bell,520,250,28,12,1,75,1210,41,4,3,27,,,
492,Taco Bell,620,340,37,8,0,50,1290,53,4,4,17,8,6,15
493,Taco Bell,380,150,17,8,1,35,930,41,5,2,16,,,
494,Taco Bell,290,170,18,3,0,25,640,22,1,1,9,,,
495,Taco Bell,650,340,37,13,0.5,75,1480,51,5,3,26,10,2,45
496,Taco Bell,540,190,21,6,0,30,1110,71,7,7,16,,,
497,Taco Bell,270,100,11,4,0,15,650,32,8,2,12,,,
498,Taco Bell,580,260,29,9,1,60,1270,59,8,7,23,,,
499,Taco Bell,470,200,22,6,0,25,1120,55,4,5,13,,,
500,Taco Bell,540,270,31,8,1,40,860,47,7,2,20,,,
501,Taco Bell,270,130,14,7,1,40,740,21,3,2,14,,,
502,Taco Bell,440,210,23,10,0.5,60,840,36,3,3,22,15,6,35
503,Taco Bell,440,200,23,10,0.5,60,840,37,3,3,22,15,8,35
504,Taco Bell,460,240,26,11,1,50,890,38,4,3,19,15,6,35
505,Taco Bell,180,70,8,2.5,0,25,540,15,2,1,12,,,
506,Taco Bell,400,180,20,4,0,25,900,42,3,3,15,,,
507,Taco Bell,200,90,10,2.5,0,10,440,22,4,1,7,,,
508,Taco Bell,390,170,18,8,0.5,40,1050,39,4,3,18,8,2,30
509,Taco Bell,520,250,28,12,1,65,1250,41,4,3,25,,,
510,Taco Bell,700,270,30,9,0.5,45,1550,85,9,7,23,15,6,25
511,Taco Bell,780,340,38,10,0.5,50,1850,87,9,8,23,20,10,25
512,Taco Bell,580,260,29,9,1,60,1270,59,8,7,23,,,
513,Taco Bell,780,380,42,10,1,60,1340,74,11,7,26,,,
514,Taco Bell,720,320,35,7,0,70,1260,70,8,8,32,,,
515,Taco Bell,720,320,36,8,1,55,1340,70,8,8,28,,,
