Reihe,Geschlecht,Weite_Schreibhand,Weite_Hand,Haendisch,Arm_Falten,Puls,Klatschen,Sport,Rauchen,Hoehe,Einheit_Hoehe,Alter
1,weiblich,18.5,18,rechts,R auf L,92,links,einige,nie,173,metrisch,18.25
2,maennlich,19.5,20.5,links,R auf L,104,links,nichts,regulaer,177.8,imperial,17.583
3,maennlich,18,13.3,rechts,L auf R,87,nichts,nichts,manchmal,,,16.917
4,maennlich,18.8,18.9,rechts,R auf L,,nichts,nichts,nie,160,metrisch,20.333
5,maennlich,20,20,rechts,nichts,35,rechts,einige,nie,165,metrisch,23.667
6,weiblich,18,17.7,rechts,L auf R,64,rechts,einige,nie,172.72,imperial,21
7,maennlich,17.7,17.7,rechts,L auf R,83,rechts,oft,nie,182.88,imperial,18.833
8,weiblich,17,17.3,rechts,R auf L,74,rechts,oft,nie,157,metrisch,35.833
9,maennlich,20,19.5,rechts,R auf L,72,rechts,einige,nie,175,metrisch,19
10,maennlich,18.5,18.5,rechts,R auf L,90,rechts,einige,nie,167,metrisch,22.333
11,weiblich,17,17.2,rechts,L auf R,80,rechts,oft,nie,156.2,imperial,28.5
12,maennlich,21,21,rechts,R auf L,68,links,oft,nie,,,18.25
13,weiblich,16,16,rechts,L auf R,,rechts,einige,nie,155,metrisch,18.75
14,weiblich,19.5,20.2,rechts,L auf R,66,nichts,einige,nie,155,metrisch,17.5
15,maennlich,16,15.5,rechts,R auf L,60,rechts,einige,nie,,,17.167
16,weiblich,17.5,17,rechts,R auf L,,rechts,oft,nie,156,metrisch,17.167
17,weiblich,18,18,rechts,L auf R,89,nichts,oft,nie,157,metrisch,19.333
18,maennlich,19.4,19.2,links,R auf L,74,rechts,einige,nie,182.88,imperial,18.333
19,maennlich,20.5,20.5,rechts,L auf R,,links,einige,nie,190.5,imperial,19.75
20,maennlich,21,20.9,rechts,R auf L,78,rechts,oft,nie,177,metrisch,17.917
21,maennlich,21.5,22,rechts,R auf L,72,links,oft,nie,190.5,imperial,17.917
22,maennlich,20.1,20.7,rechts,L auf R,72,rechts,oft,nie,180.34,imperial,18.167
23,maennlich,18.5,18,rechts,L auf R,64,rechts,oft,nie,180.34,imperial,17.833
24,maennlich,21.5,21.2,rechts,R auf L,62,rechts,einige,nie,184,metrisch,18.25
25,weiblich,17,17.5,rechts,R auf L,64,links,einige,nie,,,19.167
26,maennlich,18.5,18.5,rechts,nichts,90,nichts,einige,nie,,,17.583
27,maennlich,21,20.7,rechts,R auf L,90,rechts,einige,nie,172.72,imperial,17.5
28,maennlich,20.8,21.4,rechts,R auf L,62,nichts,oft,nie,175.26,imperial,18.083
29,maennlich,17.8,17.8,rechts,L auf R,76,nichts,oft,nie,,,21.917
30,maennlich,19.5,19.5,rechts,L auf R,79,rechts,einige,nie,167,metrisch,19.25
31,weiblich,18.5,18,rechts,R auf L,76,rechts,nichts,manchmal,,,41.583
32,maennlich,18.8,18.2,rechts,L auf R,78,rechts,oft,nie,180,metrisch,17.5
33,weiblich,17.1,17.5,rechts,R auf L,72,rechts,oft,stark,166.4,imperial,39.75
34,maennlich,20.1,20,rechts,R auf L,70,rechts,einige,nie,180,metrisch,17.167
35,maennlich,18,19,rechts,L auf R,54,nichts,einige,regulaer,,,17.75
36,maennlich,22.2,21,rechts,L auf R,66,rechts,oft,manchmal,190,metrisch,18
37,weiblich,16,16.5,rechts,L auf R,,rechts,einige,nie,168,metrisch,19
38,maennlich,19.4,18.5,rechts,R auf L,72,nichts,oft,nie,182.5,metrisch,17.917
39,maennlich,22,22,rechts,R auf L,80,rechts,einige,nie,185,metrisch,35.5
40,maennlich,19,19,rechts,R auf L,,nichts,oft,manchmal,171,metrisch,19.917
41,weiblich,17.5,16,rechts,L auf R,,rechts,einige,nie,169,metrisch,17.5
42,weiblich,17.8,18,rechts,R auf L,72,rechts,einige,nie,154.94,imperial,17.083
43,maennlich,,,rechts,R auf L,60,,einige,nie,172,metrisch,28.583
44,weiblich,20.1,20.2,rechts,L auf R,80,rechts,einige,nie,176.5,imperial,17.5
45,weiblich,13,13,,L auf R,70,links,oft,nie,180.34,imperial,17.417
46,maennlich,17,17.5,rechts,R auf L,,nichts,oft,nie,180.34,imperial,18.5
47,maennlich,23.2,22.7,rechts,L auf R,84,links,oft,regulaer,180,metrisch,18.917
48,maennlich,22.5,23,rechts,R auf L,96,rechts,nichts,nie,170,metrisch,19.417
49,weiblich,18,17.6,rechts,R auf L,60,rechts,einige,manchmal,168,metrisch,18.417
50,weiblich,18,17.9,rechts,R auf L,50,links,nichts,nie,165,metrisch,30.75
51,maennlich,22,21.5,links,R auf L,55,links,oft,nie,200,metrisch,18.5
52,maennlich,20.5,20,rechts,L auf R,68,rechts,oft,nie,190,metrisch,17.5
53,maennlich,17,18,rechts,L auf R,78,links,einige,nie,170.18,imperial,18.333
54,maennlich,20.5,19.5,rechts,L auf R,56,rechts,oft,nie,179,metrisch,17.417
55,maennlich,22.5,22.5,rechts,R auf L,65,rechts,oft,regulaer,182,metrisch,20
56,maennlich,18.5,18.5,rechts,L auf R,,nichts,oft,nie,171,metrisch,18.333
57,weiblich,15.5,15.4,rechts,R auf L,70,nichts,nichts,nie,157.48,imperial,17.167
58,maennlich,19.5,19.7,rechts,R auf L,72,rechts,oft,nie,,,17.417
59,maennlich,19.5,19,rechts,L auf R,62,rechts,oft,nie,177.8,imperial,17.667
60,maennlich,20.6,21,links,L auf R,,links,oft,manchmal,175.26,imperial,18.417
61,maennlich,22.8,23.2,rechts,R auf L,66,nichts,oft,nie,187,metrisch,20.333
62,weiblich,18.5,18.2,rechts,R auf L,72,nichts,oft,nie,167.64,imperial,17.333
63,weiblich,19.6,19.7,rechts,L auf R,70,rechts,oft,nie,178,metrisch,17.5
64,weiblich,18.7,18,links,L auf R,,links,nichts,nie,170,metrisch,19.833
65,weiblich,17.3,18,rechts,L auf R,64,nichts,oft,nie,164,metrisch,18.583
66,maennlich,19.5,19.8,rechts,nichts,,rechts,oft,nie,183,metrisch,18
67,weiblich,19,19.1,rechts,L auf R,,nichts,oft,nie,172,metrisch,30.667
68,weiblich,18.5,18,rechts,R auf L,64,rechts,oft,nie,,,16.917
69,maennlich,19,19,rechts,L auf R,,rechts,einige,nie,180,metrisch,19.917
70,maennlich,21,19.5,rechts,L auf R,80,links,nichts,,,,18.333
71,weiblich,18,17.5,rechts,L auf R,64,links,oft,nie,170,metrisch,17.583
72,maennlich,19.4,19.5,rechts,R auf L,,rechts,oft,stark,176,metrisch,17.833
73,weiblich,17,16.6,rechts,R auf L,68,rechts,einige,nie,171,metrisch,17.667
74,weiblich,16.5,17,rechts,L auf R,40,links,oft,nie,167.64,imperial,17.417
75,weiblich,15.6,15.8,rechts,R auf L,88,links,einige,nie,165,metrisch,17.75
76,weiblich,17.5,17.5,rechts,nichts,68,rechts,oft,stark,170,metrisch,20.667
77,weiblich,17,17.6,rechts,L auf R,76,rechts,einige,nie,165,metrisch,23.583
78,weiblich,18.6,18,rechts,L auf R,,nichts,oft,stark,165.1,imperial,17.167
79,weiblich,18.3,18.5,rechts,R auf L,68,nichts,einige,nie,165.1,imperial,17.083
80,maennlich,20,20.5,rechts,L auf R,,rechts,oft,nie,185.42,imperial,18.75
81,maennlich,19.5,19.5,links,R auf L,66,links,einige,nie,,,16.75
82,maennlich,19.2,18.9,rechts,R auf L,76,rechts,oft,nie,176.5,imperial,20.167
83,weiblich,17.5,17.5,rechts,R auf L,98,links,oft,nie,,,17.667
84,weiblich,17,17.4,rechts,R auf L,,nichts,einige,nie,,,17.167
85,maennlich,23,23.5,rechts,L auf R,90,rechts,oft,nie,167.64,imperial,17.167
86,weiblich,17.7,17,rechts,R auf L,76,rechts,einige,nie,167,metrisch,17.25
87,weiblich,18.2,18,rechts,L auf R,70,rechts,einige,nie,162.56,imperial,18
88,weiblich,18.3,18.5,rechts,R auf L,75,links,oft,nie,170,metrisch,18.75
89,maennlich,18,18,rechts,nichts,60,rechts,oft,nie,179,metrisch,21.583
90,weiblich,18,17.7,links,R auf L,92,links,einige,nie,,,17.583
91,maennlich,20.5,20,rechts,R auf L,75,links,einige,nie,183,metrisch,19.667
92,weiblich,17.5,18,rechts,nichts,,rechts,einige,nie,,,18
93,weiblich,18.2,17.5,rechts,L auf R,70,rechts,einige,nie,165,metrisch,19.667
94,weiblich,18.2,18.5,rechts,R auf L,,rechts,einige,nie,168,metrisch,17.083
95,maennlich,21.3,20.8,rechts,R auf L,65,rechts,oft,stark,179,metrisch,22.833
96,weiblich,19,18.8,rechts,L auf R,,rechts,einige,nie,,,17.083
97,maennlich,20,19.5,rechts,R auf L,68,nichts,oft,regulaer,190,metrisch,19.417
98,weiblich,17.5,17.5,rechts,R auf L,60,rechts,oft,nie,166.5,metrisch,23.25
99,maennlich,19.5,19.4,rechts,nichts,,rechts,oft,nie,165,metrisch,18.083
100,weiblich,19.4,19.6,rechts,R auf L,68,nichts,oft,nie,175.26,imperial,19.083
101,maennlich,21.9,22.2,rechts,R auf L,,rechts,einige,nie,187,metrisch,18.917
102,maennlich,18.9,19.1,rechts,L auf R,60,nichts,nichts,nie,170,metrisch,17.75
103,weiblich,16,16,rechts,nichts,,rechts,einige,nie,159,metrisch,20.833
104,weiblich,17.5,17.3,rechts,R auf L,72,rechts,oft,nie,175,metrisch,20.167
105,weiblich,17.5,17,rechts,R auf L,80,links,einige,stark,163,metrisch,17.667
106,weiblich,19.5,18.5,rechts,R auf L,80,rechts,einige,nie,170,metrisch,18.25
107,weiblich,16.2,16.4,rechts,R auf L,,rechts,oft,manchmal,172,metrisch,17
108,weiblich,17,15.9,rechts,R auf L,85,rechts,oft,nie,,,18.5
109,maennlich,17.5,17.5,rechts,L auf R,64,nichts,oft,nie,180,metrisch,18.583
110,maennlich,19.7,20.1,rechts,R auf L,67,links,einige,regulaer,180.34,imperial,17.75
111,weiblich,18.5,18.5,rechts,R auf L,76,links,oft,nie,175,metrisch,24.167
112,maennlich,19.2,19.6,rechts,L auf R,80,rechts,nichts,nie,190.5,imperial,18.167
113,weiblich,17.2,16.7,rechts,R auf L,75,rechts,oft,nie,170.18,imperial,21.167
114,maennlich,20.5,21,rechts,R auf L,60,rechts,oft,nie,185,metrisch,17.917
115,weiblich,16,15.5,rechts,L auf R,60,links,oft,nie,162.56,imperial,17.417
116,weiblich,16.9,16,rechts,L auf R,70,rechts,nichts,nie,158,metrisch,20.5
117,weiblich,17,16.7,rechts,R auf L,70,rechts,einige,nie,159,metrisch,22.917
118,maennlich,23,22,links,L auf R,83,links,einige,stark,193.04,imperial,18.917
119,weiblich,18.5,18,links,L auf R,100,nichts,einige,nie,171,metrisch,18.917
120,maennlich,21,20.4,rechts,L auf R,100,rechts,oft,stark,184,metrisch,20.083
121,maennlich,20,20,rechts,R auf L,80,nichts,oft,manchmal,,,17.5
122,maennlich,22.5,22.5,rechts,L auf R,76,rechts,oft,manchmal,177,metrisch,18.25
123,weiblich,18.5,18,rechts,R auf L,92,rechts,oft,nie,172,metrisch,17.5
124,maennlich,19.8,20,links,L auf R,59,rechts,oft,nie,180,metrisch,17.417
125,maennlich,18.5,18.1,rechts,L auf R,66,links,oft,nie,175.26,imperial,21
126,maennlich,19.3,19.4,rechts,R auf L,,rechts,oft,nie,180.34,imperial,19.833
127,weiblich,16,16,rechts,R auf L,68,rechts,oft,nie,172.72,imperial,17.667
128,maennlich,18.8,19.1,rechts,L auf R,66,nichts,oft,regulaer,178.5,metrisch,18.083
129,weiblich,17.5,17,rechts,R auf L,74,rechts,oft,nie,157,metrisch,18
130,weiblich,16.4,16.5,rechts,L auf R,90,rechts,einige,nie,152,metrisch,18.333
131,maennlich,22,21.5,rechts,R auf L,86,rechts,oft,nie,187.96,imperial,20
132,maennlich,19,19.5,rechts,L auf R,60,rechts,einige,nie,178,metrisch,18.75
133,weiblich,18.9,20,rechts,R auf L,86,rechts,einige,nie,,,19.083
134,weiblich,15.4,16.4,links,L auf R,80,links,oft,manchmal,160.02,imperial,18.5
135,maennlich,17.9,17.8,rechts,R auf L,85,links,einige,nie,175.26,imperial,18.417
136,maennlich,23.1,22.5,rechts,L auf R,90,rechts,einige,regulaer,189,metrisch,19.167
137,,19.8,19,links,L auf R,73,nichts,oft,nie,172,metrisch,21.5
138,maennlich,22,22,rechts,L auf R,72,rechts,oft,nie,182.88,imperial,19.333
139,maennlich,20,19.5,rechts,L auf R,,rechts,oft,nie,170,metrisch,21.417
140,weiblich,19.5,18.5,rechts,L auf R,68,rechts,nichts,nie,167,metrisch,18.667
141,weiblich,18,18.6,rechts,R auf L,84,rechts,einige,nie,175,metrisch,17.5
142,weiblich,18.3,19,rechts,R auf L,,rechts,nichts,nie,165,metrisch,21.083
143,weiblich,19,18.8,rechts,R auf L,65,rechts,oft,nie,172.72,imperial,17.25
144,maennlich,21.4,21,rechts,L auf R,96,nichts,einige,nie,180,metrisch,19
145,weiblich,20,19.5,links,R auf L,68,nichts,oft,nie,172,metrisch,19.167
146,maennlich,18.5,18.5,rechts,R auf L,75,nichts,einige,nie,185,metrisch,19
147,maennlich,22.5,22.6,rechts,L auf R,64,rechts,oft,regulaer,187.96,imperial,23
148,maennlich,19.5,20.2,rechts,R auf L,60,nichts,oft,nie,185.42,imperial,32.667
149,weiblich,18,18,rechts,L auf R,92,nichts,oft,nie,165,metrisch,20
150,weiblich,18,18.5,rechts,R auf L,64,nichts,oft,nie,164,metrisch,20.167
151,maennlich,21.8,22.3,rechts,R auf L,76,links,oft,nie,195,metrisch,25.5
152,weiblich,13,12.5,rechts,L auf R,80,rechts,oft,nie,165,metrisch,18.167
153,weiblich,16.3,16.2,rechts,L auf R,92,rechts,einige,regulaer,152.4,imperial,23.5
154,maennlich,21.5,21.6,rechts,R auf L,69,rechts,oft,nie,172.72,imperial,70.417
155,maennlich,18.9,19.1,rechts,L auf R,68,rechts,nichts,nie,180.34,imperial,43.833
156,maennlich,20.5,20,rechts,R auf L,76,rechts,oft,nie,173,metrisch,23.583
157,maennlich,14,15.5,rechts,L auf R,,nichts,oft,stark,,,21.083
158,weiblich,18.9,19.2,rechts,L auf R,74,rechts,einige,nie,167.64,imperial,44.25
159,maennlich,20,20.5,rechts,R auf L,,rechts,nichts,nie,187.96,imperial,19.667
160,maennlich,18.5,19,rechts,L auf R,84,rechts,oft,regulaer,187,metrisch,17.917
161,weiblich,17.5,17.1,rechts,R auf L,80,links,nichts,nie,167,metrisch,18.417
162,maennlich,18.1,18.2,links,nichts,,rechts,einige,nie,168,metrisch,21.167
163,maennlich,20.2,20.3,rechts,L auf R,72,nichts,einige,nie,191.8,imperial,17.5
164,weiblich,16.5,16.9,rechts,R auf L,60,nichts,oft,manchmal,169.2,metrisch,29.083
165,maennlich,19.1,19.1,rechts,nichts,,rechts,einige,nie,177,metrisch,19.917
166,weiblich,17.6,17.2,rechts,R auf L,81,links,einige,nie,168,metrisch,18.5
167,weiblich,19.5,19.2,rechts,R auf L,70,rechts,einige,nie,170,metrisch,18.167
168,weiblich,16.5,15,rechts,L auf R,65,rechts,einige,regulaer,160.02,imperial,32.75
169,maennlich,19,18.5,rechts,L auf R,,nichts,oft,nie,189,metrisch,17.417
170,maennlich,19,18.5,rechts,R auf L,72,rechts,oft,nie,180.34,imperial,17.333
171,weiblich,16.5,17,rechts,L auf R,,rechts,einige,nie,168,metrisch,73
172,maennlich,20.5,19.5,links,L auf R,80,rechts,einige,manchmal,182.88,imperial,18.667
173,weiblich,15.5,15.5,rechts,nichts,50,rechts,einige,regulaer,,,18.5
174,weiblich,18,17.5,rechts,R auf L,48,nichts,oft,nie,165,metrisch,18.667
175,weiblich,17.5,18,rechts,R auf L,68,nichts,oft,nie,157.48,imperial,17.75
176,weiblich,19,18.5,links,L auf R,104,links,oft,nie,170,metrisch,17.25
177,maennlich,20.5,20.5,rechts,nichts,76,rechts,oft,regulaer,172.72,imperial,36.583
178,weiblich,16.7,17,rechts,L auf R,84,links,oft,nie,164,metrisch,23.083
179,weiblich,20.5,20.5,rechts,R auf L,,links,oft,regulaer,,,19.25
180,weiblich,17,16.5,rechts,R auf L,70,rechts,einige,nie,162.56,imperial,17.167
181,maennlich,19,19.5,rechts,R auf L,68,rechts,oft,manchmal,172,metrisch,23.417
182,weiblich,14,13.5,rechts,R auf L,87,nichts,oft,manchmal,165.1,imperial,17.083
183,weiblich,17.5,17.6,rechts,L auf R,79,rechts,einige,nie,162.5,metrisch,17.25
184,maennlich,18.5,19,rechts,L auf R,70,links,oft,nie,170,metrisch,23.833
185,maennlich,18,18.5,rechts,nichts,90,rechts,einige,nie,175,metrisch,18.75
186,maennlich,20.5,20.7,rechts,R auf L,72,rechts,einige,nie,168,metrisch,21.167
187,weiblich,17,17,rechts,L auf R,79,rechts,einige,nie,163,metrisch,24.667
188,maennlich,18.5,18.5,rechts,R auf L,65,rechts,nichts,nie,165,metrisch,18.5
189,maennlich,18,18.5,rechts,R auf L,62,rechts,oft,nie,173,metrisch,20.333
190,maennlich,18.5,18,rechts,nichts,63,nichts,oft,nie,196,metrisch,20.083
191,maennlich,20,19.5,rechts,R auf L,92,rechts,einige,nie,179.1,imperial,18.917
192,maennlich,22,22.5,rechts,L auf R,60,rechts,einige,nie,180,metrisch,27.333
193,maennlich,17.9,18.4,rechts,R auf L,68,links,nichts,manchmal,176,metrisch,18.917
194,weiblich,17.6,17.8,rechts,L auf R,72,links,einige,nie,160.02,imperial,17.25
195,weiblich,16.7,15.1,rechts,nichts,,rechts,nichts,nie,157.48,imperial,18.167
196,weiblich,17,17.6,rechts,L auf R,76,rechts,einige,nie,165,metrisch,26.5
197,weiblich,15,13,rechts,R auf L,80,nichts,oft,nie,170.18,imperial,17
198,maennlich,16,15.5,rechts,nichts,71,rechts,oft,nie,154.94,imperial,17.167
199,weiblich,19.1,19,rechts,R auf L,80,rechts,einige,manchmal,170,metrisch,19.167
200,weiblich,17.5,16.5,rechts,R auf L,80,nichts,einige,nie,164,metrisch,17.5
201,weiblich,16.2,15.8,rechts,R auf L,61,rechts,einige,manchmal,167,metrisch,19.25
202,maennlich,21,21,rechts,L auf R,48,nichts,oft,nie,174,metrisch,21.333
203,weiblich,18.8,17.8,rechts,R auf L,76,rechts,einige,nie,,,18.583
204,weiblich,18.5,18,rechts,nichts,86,rechts,nichts,nie,160,metrisch,20.167
205,maennlich,17,17.5,rechts,R auf L,80,rechts,einige,regulaer,179.1,metrisch,18.667
206,weiblich,17.5,17,rechts,R auf L,83,nichts,oft,manchmal,168,metrisch,17.083
207,weiblich,17.5,17.6,rechts,L auf R,76,rechts,einige,nie,153.5,metrisch,17.417
208,maennlich,17.5,17.6,rechts,R auf L,84,rechts,einige,nie,160,metrisch,18.583
209,maennlich,17.5,17,links,L auf R,97,nichts,nichts,nie,165,metrisch,19.5
210,weiblich,20.8,20.7,rechts,R auf L,,nichts,oft,nie,171.5,metrisch,18.5
211,weiblich,18.6,18.6,rechts,L auf R,74,rechts,einige,nie,160,metrisch,17.167
212,weiblich,17.5,17.5,links,R auf L,83,nichts,einige,nie,163,metrisch,17.25
213,maennlich,18,18.5,rechts,R auf L,78,rechts,oft,nie,,,17.5
214,maennlich,17,17.5,rechts,R auf L,65,rechts,einige,nie,165,metrisch,20.417
215,weiblich,18,17.8,rechts,L auf R,68,rechts,einige,nie,168.9,imperial,17.083
216,maennlich,19.5,20,rechts,nichts,,rechts,einige,nie,170,metrisch,21.25
217,weiblich,16.3,16.2,rechts,L auf R,,rechts,nichts,nie,,,19.25
218,maennlich,18.2,19.8,rechts,R auf L,88,rechts,oft,nie,185,metrisch,19.333
219,weiblich,17,17.3,rechts,L auf R,,nichts,oft,nie,173,metrisch,19.167
220,maennlich,23.2,23.2,rechts,L auf R,75,rechts,oft,nie,188,metrisch,18.917
221,maennlich,23.2,23.3,rechts,L auf R,,rechts,nichts,stark,171,metrisch,20.917
222,weiblich,15.9,16.5,rechts,R auf L,70,rechts,oft,nie,167.64,imperial,17.333
223,weiblich,17.5,18.4,rechts,R auf L,88,rechts,einige,nie,162.56,imperial,18.167
224,weiblich,17.5,17.6,rechts,L auf R,,rechts,oft,nie,150,metrisch,20.75
225,weiblich,17.6,17.2,rechts,L auf R,,rechts,einige,nie,,,19.917
226,weiblich,17.5,17.8,rechts,R auf L,96,rechts,einige,nie,,,18.667
227,weiblich,18.8,18.3,rechts,R auf L,80,rechts,einige,stark,170.18,imperial,18.417
228,maennlich,20,19.8,rechts,L auf R,68,rechts,oft,nie,185,metrisch,17.417
229,weiblich,18.6,18.8,rechts,L auf R,70,rechts,oft,regulaer,167,metrisch,20.333
230,maennlich,18.6,19.6,rechts,L auf R,71,rechts,oft,manchmal,185,metrisch,19.333
231,weiblich,18.8,18.5,rechts,R auf L,80,rechts,einige,nie,169,metrisch,18.167
232,maennlich,18,16,rechts,R auf L,,rechts,einige,nie,180.34,imperial,20.75
233,weiblich,18,18,rechts,L auf R,85,rechts,einige,nie,165.1,imperial,17.667
234,weiblich,18.5,18,rechts,L auf R,88,rechts,einige,nie,160,metrisch,16.917
235,weiblich,17.5,16.5,rechts,R auf L,,rechts,einige,nie,170,metrisch,18.583
236,maennlich,21,21.5,rechts,R auf L,90,rechts,einige,nie,183,metrisch,17.167
237,weiblich,17.6,17.3,rechts,R auf L,85,rechts,oft,nie,168.5,metrisch,17.75
